X               ->    Y              	Std Lift            	Lift                	Confidence          	Interest            
363406005       ->    444814009      	0.6687549267598583  	6.484209222829343   	0.6687666585897747  	0.5656289226519509  
444814009       ->    363406005      	0.6687549267598581  	6.484209222829342   	0.007341011250897678	0.006208874547928295
67811000119102  ->    444814009      	0.6686985989369835  	6.483966870908087   	0.6687416629613161  	0.5656039270234923  
444814009       ->    67811000119102 	0.6686985989369834  	6.483966870908086   	0.0020001595872011064	0.0016916818255124533
444814009       ->    35999006       	0.6686008571832339  	6.482654205523138   	0.01589222544351943 	0.01344072565042859 
35999006        ->    444814009      	0.6686008571832339  	6.482654205523138   	0.6686062776254685  	0.5654685416876447  
19169002        ->    444814009      	0.6680084744829552  	6.47686270325942    	0.6680089551943099  	0.5648712192564861  
444814009       ->    19169002       	0.6680084744829551  	6.476862703259419   	0.1793587254302205  	0.15166650256745084 
15777000        ->    422034002      	0.6678677603698716  	13.742622653357394  	0.03855890944498539 	0.03575311971928371 
422034002       ->    15777000       	0.6678677603698716  	13.742622653357394  	0.6678725068439577  	0.6192738860646269  
307731004       ->    444814009      	0.667764394652072   	6.474546185944669   	0.6677700348432056  	0.5646322989053818  
444814009       ->    307731004      	0.6677643946520718  	6.474546185944667   	0.015292443546027608	0.012930510661955306
444814009       ->    64859006       	0.6677438539972863  	6.47430937197749    	0.04910897146048887 	0.04152376528034472 
64859006        ->    444814009      	0.6677438539972862  	6.474309371977489   	0.6677456103867923  	0.5646078744489684  
239872002       ->    444814009      	0.6676809198665284  	6.473723860797939   	0.6676852220893672  	0.5645474861515434  
444814009       ->    239872002      	0.6676809198665283  	6.4737238607979375  	0.02005080192568556 	0.016953542549655556
444814009       ->    254837009      	0.6675898888994592  	6.472843236681019   	0.01913982498603612 	0.01618288252872888 
254837009       ->    444814009      	0.6675898888994592  	6.472843236681019   	0.6675943965117358  	0.564456660573912   
444814009       ->    237602007      	0.6675435554990211  	6.472362960229282   	0.06604516317791313 	0.055840982172654194
237602007       ->    444814009      	0.6675435554990211  	6.472362960229282   	0.6675448618858795  	0.5644071259480556  
431855005       ->    444814009      	0.6674577762530057  	6.471547760295726   	0.6674607840103958  	0.5643230480725719  
444814009       ->    431855005      	0.6674577762530056  	6.471547760295724   	0.02868978907891587 	0.024256569987969247
90560007        ->    444814009      	0.6674453223499923  	6.47150417552756    	0.6674562887760858  	0.5643185528382619  
444814009       ->    90560007       	0.6674453223499923  	6.471504175527559   	0.007868978907891587	0.006653036107816038
444814009       ->    38822007       	0.6673498822906391  	6.470518817332027   	0.018059951591882333	0.015268838220338357
38822007        ->    444814009      	0.667349882290639   	6.470518817332026   	0.6673546611627107  	0.5642169252248869  
444814009       ->    53741008       	0.6672636386520161  	6.469650048445467   	0.060801393728223   	0.051403452066319286
53741008        ->    444814009      	0.667263638652016   	6.469650048445466   	0.6672650583066976  	0.5641273223688738  
302870006       ->    444814009      	0.6672531677868615  	6.469547171743871   	0.6672544478366144  	0.5641167118987905  
444814009       ->    302870006      	0.6672531677868615  	6.469547171743871   	0.06743357182753944 	0.057010342807421996
127013003       ->    444814009      	0.6672513717800037  	6.469544598500258   	0.6672541824380941  	0.5641164465002703  
444814009       ->    127013003      	0.6672513717800036  	6.469544598500257   	0.03071122695959784 	0.02596418078161536 
444814009       ->    55822004       	0.6669856765355896  	6.466948299903885   	0.11836582706066974 	0.10006263031755847 
55822004        ->    444814009      	0.6669856765355895  	6.466948299903884   	0.6669864060790456  	0.5638486701412218  
444814009       ->    15777000       	0.6669768501070569  	6.466858311460733   	0.3142803947123441  	0.26568177393301323 
15777000        ->    444814009      	0.6669768501070569  	6.466858311460733   	0.6669771248747584  	0.5638393889369345  
72892002        ->    444814009      	0.666955073953532   	6.4666491068211895  	0.6669555479818882  	0.5638178120440643  
444814009       ->    72892002       	0.6669550739535319  	6.466649106821189   	0.18217676942309227 	0.1540050275497119  
444814009       ->    162864005      	0.6669417716463117  	6.466518116966349   	0.3242439556347581  	0.27410198591166524 
162864005       ->    444814009      	0.6669417716463117  	6.466518116966349   	0.6669420379848291  	0.5638043020470053  
444814009       ->    47693006       	0.6668883201764553  	6.466055914890301   	0.014281724605686623	0.012073001886045725
47693006        ->    444814009      	0.6668883201764553  	6.466055914890301   	0.6668943675091598  	0.5637566315713359  
444814009       ->    1501000119109  	0.6668542371788486  	6.4659779481336335  	0.0026917041253291486	0.002275416883566115
1501000119109   ->    444814009      	0.6668542371788486  	6.465977948133634   	0.6668863261943987  	0.5637485902565749  
59621000        ->    444814009      	0.6667559255313991  	6.46471670853158    	0.6667562447973677  	0.5636185088595439  
444814009       ->    59621000       	0.666755925531399   	6.464716708531579   	0.27056680054259646 	0.22871395335046418 
444814009       ->    230690007      	0.6666650054470542  	6.463848179376014   	0.052006809053913874	0.043961012245156784
230690007       ->    444814009      	0.6666650054470542  	6.463848179376014   	0.6666666666666666  	0.5635289307288428  
444814009       ->    44054006       	0.6666481586111536  	6.463680951782313   	0.0685373833018592  	0.05793392316619757 
44054006        ->    444814009      	0.6666481586111535  	6.463680951782312   	0.6666494191912659  	0.563511683253442   
444814009       ->    22298006       	0.666581652486696   	6.463062205618795   	0.021871425911641887	0.018487360399688818
444814009       ->    399211009      	0.666581652486696   	6.463062205618795   	0.021871425911641887	0.018487360399688818
399211009       ->    444814009      	0.6665816524866959  	6.463062205618794   	0.6665856031128404  	0.5634478671750166  
22298006        ->    444814009      	0.6665816524866959  	6.463062205618794   	0.6665856031128404  	0.5634478671750166  
26929004        ->    444814009      	0.6665775205475122  	6.4630110379264325  	0.666580325792897   	0.5634425898550732  
444814009       ->    26929004       	0.6665775205475121  	6.463011037926432   	0.030801659706891506	0.026035822309099624
444814009       ->    90781000119102 	0.6665094649349551  	6.462518443070856   	0.004308854429874724	0.0036421090321119218
90781000119102  ->    444814009      	0.666509464934955   	6.462518443070855   	0.6665295206747582  	0.5633917847369344  
444814009       ->    271737000      	0.6664759815046217  	6.462001999625762   	0.31498124850387    	0.2662376472914111  
271737000       ->    444814009      	0.6664759815046217  	6.462001999625762   	0.6664762558670914  	0.5633385199292675  
68496003        ->    444814009      	0.6664668991389504  	6.461922324648379   	0.6664680383703132  	0.5633303024324894  
444814009       ->    68496003       	0.6664668991389504  	6.46192232464838    	0.07585844615261857 	0.06411914593490102 
431856006       ->    444814009      	0.665868120823397   	6.45630656609927    	0.6658888417479847  	0.5627511058101609  
444814009       ->    431856006      	0.665868120823397   	6.45630656609927    	0.004174535202276777	0.0035279526462072748
49436004        ->    444814009      	0.6657898423210177  	6.45536928291138    	0.665792172482053   	0.5626544365442292  
444814009       ->    49436004       	0.6657898423210176  	6.455369282911379   	0.03712530255073543 	0.031374229153739636
713197008       ->    444814009      	0.6653631692833454  	6.451246382940911   	0.6653669459136008  	0.562229209975777   
444814009       ->    713197008      	0.6653631692833453  	6.45124638294091    	0.022920711758916936	0.01936779959305603 
197927001       ->    444814009      	0.6651419928158159  	6.449159066825313   	0.6651516648552515  	0.5620139289174276  
444814009       ->    197927001      	0.6651419928158158  	6.449159066825312   	0.008952841982073037	0.007564623473379903
236077008       ->    444814009      	0.6650615300241483  	6.4484998288822455  	0.6650836725463591  	0.5619459366085353  
6072007         ->    444814009      	0.6650615300241483  	6.4484998288822455  	0.6650836725463591  	0.5619459366085353  
444814009       ->    236077008      	0.6650615300241481  	6.448499828882245   	0.0039112163204511  	0.0033046851233914185
444814009       ->    6072007        	0.6650615300241481  	6.448499828882245   	0.0039112163204511  	0.0033046851233914185
444814009       ->    196416002      	0.6650558403793395  	6.448247202915493   	0.04873793121791632 	0.041179608826696565
196416002       ->    444814009      	0.6650558403793395  	6.448247202915494   	0.6650576172761092  	0.5619198813382854  
55680006        ->    444814009      	0.6649039384005329  	6.4467749600644115  	0.664905773481698   	0.5617680375438742  
444814009       ->    55680006       	0.6649039384005326  	6.44677496006441    	0.04720323430060909 	0.039881242359984956
82423001        ->    444814009      	0.6648943507275153  	6.446681485408159   	0.6648961327172845  	0.5617583967794607  
444814009       ->    82423001       	0.6648943507275152  	6.446681485408158   	0.048610261457031144	0.04106990731249045 
314994000       ->    444814009      	0.6647026199177014  	6.445003140952178   	0.6647230320699709  	0.561585296132147   
444814009       ->    314994000      	0.6647026199177013  	6.445003140952177   	0.004245019549432135	0.0035863667207843308
398254007       ->    444814009      	0.66465882521199    	6.444422005571539   	0.6646630950825384  	0.5615253591447146  
444814009       ->    398254007      	0.66465882521199    	6.444422005571539   	0.02029417240737293 	0.017145065724131586
